[02Apr2025 12:19:23.729] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeclientuserdev, --version, MOD_DEV, --assetIndex, 1.19, --assetsDir, C:\Users\dan-c\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 45.4.0, --fml.mcVersion, 1.19.4, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230314.122934]
[02Apr2025 12:19:23.739] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.13 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[02Apr2025 12:19:23.977] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/dan-c/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23126!/ Service=ModLauncher Env=CLIENT
[02Apr2025 12:19:24.466] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.4-45.4.0\3b75f0094ceb2a9df941e18cac3f939396f868f8\javafmllanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.474] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.4-45.4.0\fb51777ce6e1781e684806aeaa4d65db34c1be98\lowcodelanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.480] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.4-45.4.0\7a2240e5db30b6d03a0ace67f747ca35a165b866\mclanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.488] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.4-45.4.0\997debba937ba7ce56e9a04e52804f4a710a79d4\fmlcore-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.566] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[02Apr2025 12:19:51.873] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;147,-39,-38],type:"minecraft:block"}}]
[02Apr2025 12:19:51.873] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;144,-39,-39],type:"minecraft:block"}}]
[02Apr2025 12:19:51.873] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;158,-31,-52],type:"minecraft:block"}}]
[02Apr2025 12:19:51.873] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;157,-31,-54],type:"minecraft:block"}}]
[02Apr2025 12:19:51.874] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;151,-29,-72],type:"minecraft:block"}}]
[02Apr2025 12:19:51.874] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;152,-28,-71],type:"minecraft:block"}}]
[02Apr2025 12:19:51.874] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;151,-28,-75],type:"minecraft:block"}}]
[02Apr2025 12:19:51.874] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;148,-29,-77],type:"minecraft:block"}}]
[02Apr2025 12:19:51.874] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;147,-28,-78],type:"minecraft:block"}}]
[02Apr2025 12:19:51.875] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;148,-28,-81],type:"minecraft:block"}}]
[02Apr2025 12:19:51.880] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;26,-49,158],type:"minecraft:block"}}]
[02Apr2025 12:19:51.886] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-143,-45,-9],type:"minecraft:block"}}]
[02Apr2025 12:19:51.886] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-142,-44,-9],type:"minecraft:block"}}]
[02Apr2025 12:19:51.886] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-141,-43,-10],type:"minecraft:block"}}]
[02Apr2025 12:19:51.886] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-144,-46,-10],type:"minecraft:block"}}]
[02Apr2025 12:19:51.886] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-138,-46,-16],type:"minecraft:block"}}]
[02Apr2025 12:19:51.887] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-141,-42,-12],type:"minecraft:block"}}]
[02Apr2025 12:19:51.887] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-140,-46,-19],type:"minecraft:block"}}]
[02Apr2025 12:19:51.887] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-139,-46,-18],type:"minecraft:block"}}]
[02Apr2025 12:19:51.891] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;62,-42,-143],type:"minecraft:block"}}]
[02Apr2025 12:19:51.892] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;57,-43,-140],type:"minecraft:block"}}]
[02Apr2025 12:19:51.892] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;58,-42,-138],type:"minecraft:block"}}]
[02Apr2025 12:19:51.892] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;56,-43,-141],type:"minecraft:block"}}]
[02Apr2025 12:19:51.892] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;52,-42,-140],type:"minecraft:block"}}]
[02Apr2025 12:19:51.896] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-23,-53,-142],type:"minecraft:block"}}]
[02Apr2025 12:19:51.897] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-21,-53,-144],type:"minecraft:block"}}]
[02Apr2025 12:19:51.899] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-58,-39,-140],type:"minecraft:block"}}]
[02Apr2025 12:19:51.899] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-56,-39,-140],type:"minecraft:block"}}]
[02Apr2025 12:19:51.901] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;133,-50,157],type:"minecraft:block"}}]
[02Apr2025 12:19:51.904] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;174,-40,75],type:"minecraft:block"}}]
[02Apr2025 12:19:51.905] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;166,-22,24],type:"minecraft:block"}}]
[02Apr2025 12:19:51.905] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;160,-20,22],type:"minecraft:block"}}]
[02Apr2025 12:19:51.905] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;160,-20,24],type:"minecraft:block"}}]
[02Apr2025 12:19:51.907] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-135,-53,167],type:"minecraft:block"}}]
[02Apr2025 12:19:51.911] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;164,-29,-69],type:"minecraft:block"}}]
[02Apr2025 12:19:52.040] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;21,-51,167],type:"minecraft:block"}}]
[02Apr2025 12:19:52.041] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;20,-51,168],type:"minecraft:block"}}]
[02Apr2025 12:19:52.041] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;18,-51,168],type:"minecraft:block"}}]
[02Apr2025 12:19:52.043] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-154,-50,-28],type:"minecraft:block"}}]
[02Apr2025 12:19:52.043] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-153,-51,-31],type:"minecraft:block"}}]
[02Apr2025 12:19:52.043] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-157,-54,-32],type:"minecraft:block"}}]
[02Apr2025 12:19:52.043] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-159,-54,-30],type:"minecraft:block"}}]
[02Apr2025 12:19:52.043] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-158,-54,-32],type:"minecraft:block"}}]
[02Apr2025 12:19:52.043] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-151,-51,-34],type:"minecraft:block"}}]
[02Apr2025 12:19:52.043] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-154,-54,-36],type:"minecraft:block"}}]
[02Apr2025 12:19:52.047] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-154,-47,-127],type:"minecraft:block"}}]
[02Apr2025 12:19:52.047] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-152,-46,-127],type:"minecraft:block"}}]
[02Apr2025 12:19:52.047] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-158,-47,-127],type:"minecraft:block"}}]
[02Apr2025 12:19:52.047] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-158,-45,-126],type:"minecraft:block"}}]
[02Apr2025 12:19:52.051] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-145,-24,69],type:"minecraft:block"}}]
[02Apr2025 12:19:52.052] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-152,-24,100],type:"minecraft:block"}}]
[02Apr2025 12:19:52.052] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-153,-25,103],type:"minecraft:block"}}]
[02Apr2025 12:19:52.052] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-153,-25,105],type:"minecraft:block"}}]
[02Apr2025 12:19:52.052] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-152,-25,103],type:"minecraft:block"}}]
[02Apr2025 12:19:52.052] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-160,-35,126],type:"minecraft:block"}}]
[02Apr2025 12:19:52.053] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-147,-33,117],type:"minecraft:block"}}]
[02Apr2025 12:19:52.053] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-147,-33,116],type:"minecraft:block"}}]
[02Apr2025 12:19:52.053] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-146,-33,118],type:"minecraft:block"}}]
[02Apr2025 12:19:52.053] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-160,-38,140],type:"minecraft:block"}}]
[02Apr2025 12:19:52.053] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-158,-39,143],type:"minecraft:block"}}]
[02Apr2025 12:19:52.054] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;158,-48,-156],type:"minecraft:block"}}]
[02Apr2025 12:19:52.060] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-61,-37,-149],type:"minecraft:block"}}]
[02Apr2025 12:19:52.060] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-66,-43,-155],type:"minecraft:block"}}]
[02Apr2025 12:19:52.069] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;183,-41,20],type:"minecraft:block"}}]
[02Apr2025 12:19:52.069] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;184,-39,74],type:"minecraft:block"}}]
[02Apr2025 12:19:52.072] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;6,-52,189],type:"minecraft:block"}}]
[02Apr2025 12:19:52.077] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;180,-41,-99],type:"minecraft:block"}}]
[02Apr2025 12:19:52.077] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;181,-41,-99],type:"minecraft:block"}}]
[02Apr2025 12:19:52.077] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;185,-39,-103],type:"minecraft:block"}}]
[02Apr2025 12:19:52.077] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;179,-39,-100],type:"minecraft:block"}}]
[02Apr2025 12:19:52.078] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;181,-39,-101],type:"minecraft:block"}}]
[02Apr2025 12:19:52.078] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;182,-39,-102],type:"minecraft:block"}}]
[02Apr2025 12:19:52.078] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;184,-39,-106],type:"minecraft:block"}}]
[02Apr2025 12:19:52.080] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-171,-42,-15],type:"minecraft:block"}}]
[02Apr2025 12:19:52.086] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-162,-54,-138],type:"minecraft:block"}}]
[02Apr2025 12:19:52.087] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-3,-53,176],type:"minecraft:block"}}]
[02Apr2025 12:19:52.087] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-4,-53,178],type:"minecraft:block"}}]
[02Apr2025 12:19:52.087] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-5,-54,179],type:"minecraft:block"}}]
[02Apr2025 12:19:52.091] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;77,-50,-161],type:"minecraft:block"}}]
[02Apr2025 12:19:52.099] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-164,-39,141],type:"minecraft:block"}}]
[02Apr2025 12:19:52.099] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-172,-24,155],type:"minecraft:block"}}]
[02Apr2025 12:19:52.099] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-165,-37,158],type:"minecraft:block"}}]
[02Apr2025 12:19:52.099] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;189,-48,-143],type:"minecraft:block"}}]
[02Apr2025 12:19:52.099] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;190,-49,-145],type:"minecraft:block"}}]
[02Apr2025 12:19:52.099] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;186,-51,-148],type:"minecraft:block"}}]
[02Apr2025 12:19:52.099] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;187,-54,-151],type:"minecraft:block"}}]
[02Apr2025 12:19:52.133] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-140,-1,191],type:"minecraft:block"}}]
[02Apr2025 12:19:52.134] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-157,-22,183],type:"minecraft:block"}}]
[02Apr2025 12:19:52.134] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-160,-20,179],type:"minecraft:block"}}]
[02Apr2025 12:19:52.134] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkShriekerBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-159,-19,183],type:"minecraft:block"}}]
[02Apr2025 12:19:52.134] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-160,1,190],type:"minecraft:block"}}]
[02Apr2025 12:19:52.135] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;154,-51,-164],type:"minecraft:block"}}]
[02Apr2025 12:19:52.135] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-175,-22,172],type:"minecraft:block"}}]
[02Apr2025 12:19:52.135] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-174,-31,175],type:"minecraft:block"}}]
[02Apr2025 12:19:52.136] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-165,-37,161],type:"minecraft:block"}}]
[02Apr2025 12:19:52.136] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-166,-36,163],type:"minecraft:block"}}]
[02Apr2025 12:19:52.136] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-175,-24,166],type:"minecraft:block"}}]
[02Apr2025 12:19:52.138] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-164,-29,186],type:"minecraft:block"}}]
[02Apr2025 12:19:52.138] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-164,4,184],type:"minecraft:block"}}]
[02Apr2025 12:19:52.138] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-163,3,183],type:"minecraft:block"}}]
[02Apr2025 12:19:52.138] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-162,2,184],type:"minecraft:block"}}]
[02Apr2025 12:19:52.138] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-162,2,185],type:"minecraft:block"}}]
[02Apr2025 12:19:52.138] [Server thread/ERROR] [net.minecraft.world.level.block.entity.SculkSensorBlockEntity/]: No key selector in MapLike[{event_delay:0,event_distance:0.0f,range:8,source:{pos:[I;-161,-20,181],type:"minecraft:block"}}]
[02Apr2025 12:19:52.155] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
